"","X10","X1.1","X2.1","name","optional"
"1966",53.1061307020047,36.72,-120.43,"WESTSIDE",TRUE
"1971",52.160468419501,36.76,-120.46,"WESTSIDE",TRUE
"1975",48.6266712875455,36.77,-120.45,"WESTSIDE",TRUE
"1976",57.060874508679,36.77,-120.46,"WESTSIDE",TRUE
"1985",53.5782822684873,36.81,-120.58,"WESTSIDE",TRUE
"1993",59.339434511847,36.84,-120.54,"WESTSIDE",TRUE
"2471",45.4656177924363,36.31,-120.01,"WESTSIDE",TRUE
"2473",66.0565333293936,36.35,-120.26,"WESTSIDE",TRUE
"2475",53.6978907397877,36.38,-120.17,"WESTSIDE",TRUE
"2477",41.9283998508675,36.42,-120.08,"WESTSIDE",TRUE
"2478",57.9181973355119,36.43,-120.19,"WESTSIDE",TRUE
"2481",57.0015582359853,36.49,-120.23,"WESTSIDE",TRUE
"2482",51.1742082330046,36.52,-120.18,"WESTSIDE",TRUE
"2483",47.2740608956067,36.52,-120.15,"WESTSIDE",TRUE
"2484",47.6063126640072,36.52,-120.13,"WESTSIDE",TRUE
"2485",57.4883367736406,36.52,-120.22,"WESTSIDE",TRUE
"2487",54.6522006204568,36.69,-120.37,"WESTSIDE",TRUE
"2488",50.2748209539109,36.69,-120.36,"WESTSIDE",TRUE
"2489",57.3113440160672,36.69,-120.44,"WESTSIDE",TRUE
"2596",71.2400454574823,36.1,-120.21,"WESTSIDE",TRUE
"2601",62.4981264572829,36.11,-120.2,"WESTSIDE",TRUE
"2619",77.2599305683735,36.15,-120.26,"WESTSIDE",TRUE
"2624",78.9876314148596,36.16,-120.28,"WESTSIDE",TRUE
"2710",57.8532340781525,36.14,-120.18,"WESTSIDE",TRUE
"2713",59.633336435464,36.17,-120.09,"WESTSIDE",TRUE
"2714",54.040404542634,36.18,-120.1,"WESTSIDE",TRUE
"2715",54.8284749152837,36.18,-120.14,"WESTSIDE",TRUE
"2716",66.6717478350662,36.19,-120.12,"WESTSIDE",TRUE
"2717",71.4151430791569,36.2,-120.21,"WESTSIDE",TRUE
"2718",58.1222765727397,36.2,-120.05,"WESTSIDE",TRUE
"2719",57.3942677455095,36.21,-120.01,"WESTSIDE",TRUE
"2720",50.1502011793758,36.21,-120.04,"WESTSIDE",TRUE
"2721",63.7789786359762,36.21,-119.96,"WESTSIDE",TRUE
"2722",56.1852768255255,36.23,-119.95,"WESTSIDE",TRUE
"2723",63.7084585855326,36.23,-119.93,"WESTSIDE",TRUE
"2724",63.108005050929,36.23,-119.92,"WESTSIDE",TRUE
