"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1"
"2171",59.3810403062109,69.6793581002549,60.8881324383476,76.9651738533249,56.5017640532494,46.963420734379,55.3851192078701,42.0947646458185,43.5195990672361,36.6328285593659,44.9234008658032,131.895402114215,37.48,-120.89
"2172",68.6099810194945,73.6851035099506,68.9752183882439,85.1267975208817,60.2073033821996,49.1408925885291,53.9561662653832,55.7392233422516,52.6191442068467,36.5840161846592,58.4071476779428,128.736852487447,37.48,-120.66
"2173",59.6623494148286,75.1599518054611,55.6383453052241,72.4467855333723,61.6788722193173,60.1993815942489,57.0305577750799,49.8636513279025,52.7727051551462,38.9960572330861,54.8127111027826,133.290480698064,37.49,-120.83
"2174",53.7985681425595,63.5409078423854,54.796218246805,89.4596807013985,58.922039245021,42.2488814738023,46.480151704843,43.6378135044733,43.6796943747064,31.2515390186256,31.6974544059491,148.289870901724,37.49,-120.95
"2175",64.2190628473486,73.5602210593969,63.105690914873,87.9157414704728,62.9533431183129,64.6712267634255,59.8970459544144,52.2471267243884,45.0180784196187,43.7490266972139,58.3585175439691,118.731700146501,37.5,-120.63
"2176",43.0093466470115,85.5092482131945,45.1736545212514,79.8476845953727,39.9771803035406,33.6224817970969,36.5951542785182,26.5550962475372,27.5041436837451,33.7985236731842,29.6318295878181,137.270280783958,37.5,-121.2
"2177",51.5624945287231,62.1788624482522,60.7815779499522,72.7728897985875,60.9787041602486,50.5687310213586,47.217765618423,44.0842451369267,49.0597014093023,39.5154066173858,48.6781210605369,140.254641121175,37.5,-120.9
"2178",38.0168162667615,77.2671648887366,43.6805257892684,84.7466019914926,34.4523161894626,33.9548937007448,41.3808276442711,32.5321387743022,27.7900033069265,31.5316773694729,33.2493674213599,134.058769164908,37.5,-121.18
"2179",45.2766910671513,76.6069477187423,41.5120849509424,91.1824869646818,36.5568285838272,39.2608695439552,44.930142988911,32.660035266962,28.5750048374565,32.3692280306924,29.8612349613824,145.836473246351,37.5,-121.21
"2180",61.1832663206892,68.9172292431794,59.099930901058,85.4049059007299,59.9137200424888,52.1542902951404,61.9325647010457,49.3222957574106,51.5846291159676,38.0720923917938,55.6737825494223,128.210255422385,37.51,-120.75
"2181",60.4246232014486,78.19214656308,60.5261457638784,66.1387372406619,48.7194659265953,54.5675614015735,49.5460593091653,59.1814261769112,52.6728029103494,34.9163806108946,48.4356101634645,144.55693966237,37.52,-120.82
"2182",52.8435850323481,75.9864781249798,40.6035181723819,78.477226444761,45.1216594681446,40.0601553592807,37.4889343438534,32.1462282776682,42.0905587671402,32.2289107364714,27.1873026563593,143.964061134273,37.52,-121.05
"2183",38.1094477543988,74.1623878126363,37.6455112223716,83.4386743081518,24.4546526147363,32.4005692539131,40.3450941526203,31.4622525200565,24.3515393254607,27.1666115871868,34.236999130054,135.305186190802,37.53,-121.22
"2184",61.2516763714655,64.9290367774937,56.2299115161643,80.2224482589376,65.0894495216537,53.9057666338688,52.6798193059295,49.2159322925505,49.8706245242097,35.1752792447972,38.6877431628758,145.189832804738,37.54,-120.88
"2185",45.5554067609344,74.4104693371481,37.536155231421,87.4390270183756,47.6169615603255,47.6448240324368,40.6367915357217,36.3617021625024,36.5875913458193,28.3462048720786,36.6771463115415,146.547710656072,37.54,-120.99
"2186",44.4435440253112,76.2031050987344,28.3920323745116,76.2853841891195,34.3884217873266,30.8752436498746,30.5192832607504,22.5667843074056,28.3432492921434,17.5735693069101,26.0250112324347,124.020653105938,37.55,-121.24
"2187",41.0854053744167,81.6238781661272,37.755110670731,84.1254677241388,34.3764764143713,35.8318424104924,34.9956289617829,30.1934459266541,24.6572973363989,21.1981054727016,26.6751313089628,133.294632950564,37.55,-121.26
"2188",65.2291113991813,67.8753081610268,62.5286902750243,90.731441139837,59.2983265772465,50.6943568565296,52.8882868522405,54.8515592113714,53.4957236395077,41.0263701536881,53.8799838381431,118.984417686382,37.55,-120.69
"2189",54.8450638597025,76.6549824745456,40.0667991695321,81.5152540152459,37.2933622661259,35.4200106485786,43.0170598471668,23.5131897485576,31.5951142393085,30.842019484752,29.5421256989312,140.705013687102,37.56,-121.07
"2190",57.485859425546,74.5724310958746,57.4677783959478,76.0904710452562,61.2103767496998,52.4185878486022,49.3277980408651,46.4112040999199,50.5576216124205,38.8271032667657,42.3468235607565,138.991168979674,37.57,-120.87
"2191",51.3366417011545,67.3965950400557,52.0930826782561,68.1841693441142,54.8454453580071,46.7516854039697,44.8352777046469,41.7750002125184,38.6640363896048,28.5730362376203,41.3133089526367,157.408883501055,37.57,-120.93
"2192",55.77887726175,72.7373460271266,59.4582197646086,72.015687874754,55.7232020923525,51.4726928089424,48.7777062692674,46.1321115683674,41.7081207359293,34.9894053264235,51.62471798395,140.86580266289,37.57,-120.88
"2193",50.8084544905213,68.2082837469759,51.0222018719454,84.0112015670647,36.2972144748065,42.3327117133371,35.3599884552623,34.5173589318206,29.4540908907389,29.1808520427701,38.0224758161507,138.588065669272,37.58,-121.01
"2194",53.7432686245747,70.9080448303432,40.1427325212211,83.3982265267408,35.7877279613893,32.4804427889717,41.0734741393654,36.4140622597813,33.7239124703217,27.2172825168871,38.7819800893624,147.105812979893,37.58,-121.04
"2195",64.2111237154022,70.571623870505,64.3731491872757,79.2136107866156,64.8982650725542,54.887084544043,54.3869700108,51.2770654716507,52.0928926978746,33.9713233511557,48.5774096648825,142.630892673014,37.58,-120.73
"2196",55.8634455541487,76.5620247442421,66.0745845131325,73.6986661139665,58.7235563033319,49.7412203399316,56.3970287447367,59.2245459830011,47.3004942379991,35.3419021966466,43.6797841874325,144.841222914303,37.6,-120.83
"2197",59.7290004314189,73.5792862089055,67.9241175522781,82.9649622583849,66.5449442567691,64.099508490877,55.0744951692314,50.9350595835589,48.2738272575973,35.5384323925747,59.8962915537266,128.121267710526,37.6,-120.69
"2198",66.0288012835629,71.9024830910393,65.992235011858,68.5158507967584,77.2367902878503,59.5337884367209,47.2873414285165,46.2233620197468,52.9480570021437,32.5033813208432,57.9747784349075,123.65199503869,37.6,-120.67
"2199",79.1772518099121,65.9665508957325,62.5563236229746,80.4620208937411,77.9169596934595,50.6558040075926,55.9113178973152,50.2999313059451,66.6554515614967,41.375736125618,51.6282632705131,138.315082076223,37.6,-120.68
"2200",54.5426549346823,71.6340840053583,60.6929902658984,71.4956257534136,53.6213587248392,53.1777901890607,48.5917871068542,45.0872287602208,51.2964867695084,38.6157448473201,45.069574532262,132.07089812918,37.63,-120.8
"2201",30.621945214291,84.6672356840646,23.9303519750103,70.4854789763507,24.7047313015972,21.3373674700769,23.2546599865368,11.0535569199215,19.2631031271968,13.4049899139412,14.8136328339288,133.611219559671,37.64,-121.31
"2202",65.9064106771833,78.7834607431813,56.9123683100612,75.9900610687046,56.3481704781792,60.3547162460034,57.5034408673794,46.59991921503,47.8605087118885,39.5546611014583,40.0549628748048,135.542346788069,37.64,-120.85
"2203",24.3285798892017,78.9109510900552,24.332342493015,78.5608869523232,23.4316885647069,23.5389967559383,24.9140852942927,15.1783251532362,20.3990976771692,6.20567901305742,13.9130544554245,139.591895057789,37.66,-121.28
"2204",28.4537507018042,75.8809741642661,26.8804276113258,84.8348054872727,15.4297073734566,16.6190607558151,18.2451428992102,15.4548177017423,16.7804176210858,16.21973688692,14.5587301589426,133.559041307263,37.7,-121.22
"2205",28.7365174375757,79.4534153570314,18.5263392380947,87.1505994333157,25.0855463816922,18.4743434614156,14.9892041620152,13.8183999866002,8.67528179976594,6.50263155610301,11.0501630417887,142.593971278649,37.71,-121.3
"2206",22.4580374448894,75.1162729000427,23.0106649539158,85.5927385370477,23.4165593415696,20.635013619658,14.7819754985388,11.8192466986893,9.76268616240233,13.2879818610234,6.15033020068441,131.428814594693,37.71,-121.42
"2207",27.9444511788959,75.1969961311297,20.3499769370621,83.5039634339664,20.2462935548224,14.8386358865747,17.0873916295324,10.97026416263,14.1554792272088,7.0854634519807,20.7871560346317,138.864085467758,37.71,-121.25
"2208",65.2727212766416,72.2390820729617,70.9271254969106,86.8819870512408,67.6000273220309,59.9068374745046,54.9876279497033,42.4919738762277,60.3273782315678,38.677795111409,47.6146146683336,129.176886628586,37.72,-120.69
"2209",57.1452260466582,66.3079308278494,58.918979815812,75.9973199237688,64.4269777581835,56.8094253419947,48.1968216494564,47.8663094950216,52.2363133268039,37.1078684047625,46.0008567471539,153.393580331705,37.73,-120.76
"2210",58.2349304103035,74.7267141850678,46.161883353356,81.3442769608083,54.3048304924789,50.6092559719549,41.2819413309007,43.6901282350682,43.2534818845218,42.7417752986296,37.0507183215391,156.837025310507,37.73,-120.9
"2211",52.091733233123,78.397390832869,49.4505085800895,66.9904776774078,44.6754274328174,45.3203249992634,38.729883802273,35.2683807624311,34.3366538692512,38.2876423291999,33.3402521962645,162.203398848742,37.74,-120.96
"2212",29.8604507789707,75.0649426517764,19.8703021582414,74.7152725004465,16.1536092918523,14.2799292327401,17.1728373655158,10.6045689863072,13.4383513440179,6.68030961338181,9.77289211106503,136.868961365546,37.74,-121.28
"2213",31.2581271133034,82.2101588210715,22.9393837243861,83.4327192598019,16.4181044091843,15.7285619544417,23.8517600833651,8.69133498707953,11.7108410869188,7.63312390985655,9.59313029507723,138.030256975929,37.75,-121.24
"2214",21.5028322818955,82.9381995436512,14.6897035938017,89.4173890460023,11.7972994060491,11.8094322381678,19.3988137570408,12.0894783647648,9.04826007502098,7.47908520564536,10.9249516662481,136.248111739957,37.76,-121.38
"2215",47.9461420311847,78.8788860441121,52.3045884401868,85.083758097879,62.5250360125048,48.7186701566949,42.8866070465778,40.3550287268619,39.2422008930883,38.483167884704,38.1053348026174,149.359152408336,37.76,-120.89
"2216",28.1133334319729,80.0070665354037,21.559712476945,82.949235980126,12.5537686839001,17.0981969893937,24.7188802295841,9.60985369508296,9.84719613289093,9.38968112515951,15.7618956145259,144.123679862092,37.77,-121.22
"2217",23.9121212433109,65.7832533794499,27.0657707062691,82.0481458360874,19.877356585263,24.8009725163515,24.3139810259439,17.7994108940683,15.3635461632731,15.109923936696,18.3028131600933,152.590958346335,37.77,-121.13
"2218",28.2812857808745,78.4363874102151,22.2659793057952,87.4518901676012,22.0380702606955,16.5221492103138,26.7377118741636,12.2713933662353,12.0339878583347,5.41535007872147,11.4902716682184,149.745595217339,37.77,-121.18
"2219",23.9104289105906,74.2992981635404,22.7468531048004,84.7875099469848,13.8131242542092,15.1116835885127,14.06576423706,11.1748631017297,8.48197647964284,6.33548458247617,9.68846974434715,136.345759116777,37.77,-121.3
"2220",19.1148538334805,76.1573460359495,15.3365696519855,80.0141580163139,11.7759288761418,15.3242011067073,16.9101398163248,1.21147537235007,10.2856882705455,7.49538000837373,13.2002696832976,147.257008835165,37.77,-121.27
"2221",46.9467695386018,80.3240917760199,47.9171748662338,77.7101915840816,36.473702626303,40.1844311086402,37.0309465262964,37.0372590709938,30.1568422432742,31.0235367513172,34.3286255771665,147.669972915874,37.77,-120.95
"2222",47.6486278012596,75.7738027792001,57.8903273918588,75.0895899104793,56.915580632199,46.4137594459176,53.3477307661307,54.0859295463131,49.6215847076959,35.7520121723183,40.490775773641,130.937942558368,37.78,-120.8
"2223",50.0001575961392,73.6425358109492,50.8846382192991,85.5171746429793,61.2432554185561,43.9625048925683,46.5597371772849,44.2015555102909,40.8352358250038,34.7563943154927,28.2665618955974,152.867377440404,37.78,-120.87
"2224",34.2233146409783,68.4810915984952,27.5591232539883,71.2894369941165,22.2658207395278,17.5642476453305,21.226171385373,11.7962810477497,12.1282165188851,12.7115838030121,15.4193638083405,157.008797505639,37.78,-121.12
"2225",32.4661677461744,71.6372610807439,23.6330349089237,84.4760660876088,25.3984481397858,19.675115206496,28.8851229958632,18.7577738139826,18.1678844312666,7.53313219723913,12.6491568070955,139.237760571103,37.78,-121.11
"2226",18.9345305286972,82.7570698417475,13.965139771573,78.1857424207738,13.103221245607,8.83806368429933,10.5351573392125,6.49959232041789,10.5817789889515,2.85085800800982,5.81543980128231,145.424844945043,37.78,-121.25
"2227",32.2871467334567,71.3545523962111,29.4852916947748,83.5471965496947,28.1284032240276,24.1217233902426,29.8698058082577,10.7641455198599,19.3660308347964,14.1017560443743,17.8129307810651,149.83202011165,37.79,-121.1
"2228",44.396242630243,79.9874385520996,42.8213679185619,70.4880044747979,44.3844551987485,39.7097685283004,41.6983092040021,28.5268526441769,34.7386872592813,24.0150977748829,33.3621449168883,154.609831497511,37.79,-120.97
"2229",24.9626213658818,68.8850925182292,26.3429174746743,81.1138197987985,22.0284448544579,15.3571996807474,20.2408876319139,11.7962332520625,18.3939460881021,9.17336313879326,12.8811098929524,145.45690233499,37.79,-121.13
"2230",55.011179925147,65.9610252409594,57.2055758172463,65.0672433792803,54.3831694220718,45.177999452526,55.3945250833675,45.1114198947924,45.6470489069932,36.8762663827523,44.0135998029412,142.458536721015,37.79,-120.84
"2231",33.0798448746538,61.7148601327854,29.925630870883,81.4415177414245,23.662389434301,20.090117721581,24.1393289670021,21.9658111268155,18.7917236379145,14.1894471238736,10.3697709176141,140.973646379231,37.8,-121.08
"2232",38.9419226489719,73.5539029979078,49.3499934935083,72.8230154762733,40.2332109901496,37.5798842061608,42.1832473528356,30.5012269847858,35.4243374438126,30.5476167579159,24.6548322474817,143.266895657598,37.81,-120.96
"2233",53.3427002124523,69.9421205943083,53.1457613775114,78.7278654474993,53.6031283887617,47.7192862338987,48.0972926355943,37.5117533163817,43.9009526215187,35.7321079978086,31.5713130724517,146.679318370882,37.81,-120.86
"2234",33.8935636601378,67.3651233420184,34.8937411109662,86.4228378889522,28.9809692560927,29.1310262583725,30.542285335384,16.0194501882911,29.3390533046441,13.0102743034649,23.0801344005598,129.950334270913,37.82,-121.04
"2235",50.2444994968546,75.348207460816,37.971879922877,79.6621041246516,31.171747247918,24.0443899188317,31.2792974321979,24.1751583274508,28.2493362937921,27.8984138758644,16.0269878901006,140.942584856516,37.82,-121.02
"2236",20.3913107210228,72.2942200838008,19.624403329542,82.0145884828436,17.8744707819592,16.7573328091958,12.9461346235975,7.9445734971803,7.92674910895275,5.17824879353569,11.6260374528254,145.865064499803,37.82,-121.19
"2237",27.6174667241506,71.8289282580984,27.0335386480758,78.9239461801092,26.7407552299109,17.2924029000326,21.1302296841101,16.1144951770595,15.0386505942259,7.21300914913812,11.3413221634829,140.468239943649,37.82,-121.12
"2238",35.4011572889266,75.4971699622699,20.2802697486091,81.7838672340258,15.0657575241669,17.0065241402177,13.0364464781867,12.3493947159808,13.4015420647722,8.43598098350333,18.4653105316439,143.700757687578,37.82,-121.16
"2239",21.3567140686536,83.9637781452077,18.5512780824419,81.5655330593742,19.2266233405485,9.85294133055615,14.6350167962382,10.4445649131457,8.97357512694742,5.47129854254027,15.1477829741497,142.933057844984,37.82,-121.17
"2240",28.6799048987689,68.5554647217131,23.7051993846149,85.850753169989,19.9343214928195,14.8564849582037,16.9882555391566,14.2466138604158,21.2229832905522,13.1680357864866,12.2220042887535,134.70125312783,37.82,-121.14
"2241",22.1549557882957,87.061806473615,19.1304362690564,80.181178854777,13.3195285676706,12.5881598408068,14.653205840725,4.11711506761151,7.16533511482118,0.807222350526331,10.1772668750312,145.477604631974,37.83,-121.22
"2242",43.0802447574609,67.2407091940414,42.9740153967921,81.5571889902266,37.5609705660578,35.5491186255448,38.9713777494599,33.1727353992326,35.3217769140142,24.8409313233253,29.8286718654165,145.803863359423,37.83,-120.95
